0, 0, 0, -2.13179, -7.85817, -2.89329, 0, 0, 0, -0.0788762, -0.284219, -0.107052, 1.96578, 2.17112, 2.14295, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.86798, -2.89329, 0, 0, 0, -0.081008, -0.292087, -0.109945, 1.95791, 2.16899, 2.14006, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.87779, -2.89329, 0, 0, 0, -0.0831398, -0.299964, -0.112838, 1.95004, 2.16686, 2.13716, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.8876, -2.89329, 0, 0, 0, -0.0852716, -0.307852, -0.115732, 1.94215, 2.16473, 2.13427, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.89741, -2.89329, 0, 0, 0, -0.0874034, -0.315749, -0.118625, 1.93425, 2.1626, 2.13138, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.90722, -2.89329, 0, 0, 0, -0.0895352, -0.323657, -0.121518, 1.92634, 2.16046, 2.12848, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.91703, -2.89329, 0, 0, 0, -0.091667, -0.331574, -0.124411, 1.91843, 2.15833, 2.12559, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.92684, -2.89329, 0, 0, 0, -0.0937988, -0.339501, -0.127305, 1.9105, 2.1562, 2.1227, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.93665, -2.89329, 0, 0, 0, -0.0959306, -0.347437, -0.130198, 1.90256, 2.15407, 2.1198, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.94646, -2.89329, 0, 0, 0, -0.0980624, -0.355384, -0.133091, 1.89462, 2.15194, 2.11691, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.95627, -2.89329, 0, 0, 0, -0.100194, -0.36334, -0.135985, 1.88666, 2.14981, 2.11402, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.96608, -2.89329, 0, 0, 0, -0.102326, -0.371306, -0.138878, 1.87869, 2.14767, 2.11112, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.97589, -2.89329, 0, 0, 0, -0.104458, -0.379282, -0.141771, 1.87072, 2.14554, 2.10823, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.9857, -2.89329, 0, 0, 0, -0.10659, -0.387268, -0.144664, 1.86273, 2.14341, 2.10534, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -7.99551, -2.89329, 0, 0, 0, -0.108721, -0.395263, -0.147558, 1.85474, 2.14128, 2.10244, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.00532, -2.89329, 0, 0, 0, -0.110853, -0.403268, -0.150451, 1.84673, 2.13915, 2.09955, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.01513, -2.89329, 0, 0, 0, -0.112985, -0.411284, -0.153344, 1.83872, 2.13702, 2.09666, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.02494, -2.89329, 0, 0, 0, -0.115117, -0.419308, -0.156238, 1.83069, 2.13488, 2.09376, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.03475, -2.89329, 0, 0, 0, -0.117248, -0.427343, -0.159131, 1.82266, 2.13275, 2.09087, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.04456, -2.89329, 0, 0, 0, -0.11938, -0.435388, -0.162024, 1.81461, 2.13062, 2.08798, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.05437, -2.89329, 0, 0, 0, -0.121512, -0.443442, -0.164917, 1.80656, 2.12849, 2.08508, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.06418, -2.89329, 0, 0, 0, -0.123644, -0.451506, -0.167811, 1.79849, 2.12636, 2.08219, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.07399, -2.89329, 0, 0, 0, -0.125776, -0.45958, -0.170704, 1.79042, 2.12422, 2.0793, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.0838, -2.89329, 0, 0, 0, -0.127907, -0.467664, -0.173597, 1.78234, 2.12209, 2.0764, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.09361, -2.89329, 0, 0, 0, -0.130039, -0.475758, -0.176491, 1.77424, 2.11996, 2.07351, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.10342, -2.89329, 0, 0, 0, -0.132171, -0.483861, -0.179384, 1.76614, 2.11783, 2.07062, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.11323, -2.89329, 0, 0, 0, -0.134303, -0.491974, -0.182277, 1.75803, 2.1157, 2.06772, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.12304, -2.89329, 0, 0, 0, -0.136435, -0.500097, -0.18517, 1.7499, 2.11357, 2.06483, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.13285, -2.89329, 0, 0, 0, -0.138566, -0.50823, -0.188064, 1.74177, 2.11143, 2.06194, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.14266, -2.89329, 0, 0, 0, -0.140698, -0.516373, -0.190957, 1.73363, 2.1093, 2.05904, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.15247, -2.89329, 0, 0, 0, -0.14283, -0.524525, -0.19385, 1.72547, 2.10717, 2.05615, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.16228, -2.89329, 0, 0, 0, -0.144962, -0.532688, -0.196744, 1.71731, 2.10504, 2.05326, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.17209, -2.89329, 0, 0, 0, -0.147094, -0.54086, -0.199637, 1.70914, 2.10291, 2.05036, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.1819, -2.89329, 0, 0, 0, -0.149225, -0.549042, -0.20253, 1.70096, 2.10077, 2.04747, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.19171, -2.89329, 0, 0, 0, -0.151357, -0.557233, -0.205423, 1.69277, 2.09864, 2.04458, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.20152, -2.89329, 0, 0, 0, -0.153489, -0.565435, -0.208317, 1.68457, 2.09651, 2.04168, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.21133, -2.89329, 0, 0, 0, -0.155621, -0.573646, -0.21121, 1.67635, 2.09438, 2.03879, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.22114, -2.89329, 0, 0, 0, -0.157752, -0.581867, -0.214103, 1.66813, 2.09225, 2.0359, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.23095, -2.89329, 0, 0, 0, -0.159884, -0.590098, -0.216997, 1.6599, 2.09012, 2.033, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.24076, -2.89329, 0, 0, 0, -0.162016, -0.598339, -0.21989, 1.65166, 2.08798, 2.03011, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.25057, -2.89329, 0, 0, 0, -0.164148, -0.60659, -0.222783, 1.64341, 2.08585, 2.02722, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.26038, -2.89329, 0, 0, 0, -0.16628, -0.61485, -0.225676, 1.63515, 2.08372, 2.02432, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.27019, -2.89329, 0, 0, 0, -0.168411, -0.62312, -0.22857, 1.62688, 2.08159, 2.02143, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.28, -2.89329, 0, 0, 0, -0.170543, -0.6314, -0.231463, 1.6186, 2.07946, 2.01854, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.28981, -2.89329, 0, 0, 0, -0.172675, -0.63969, -0.234356, 1.61031, 2.07732, 2.01564, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.29962, -2.89329, 0, 0, 0, -0.174807, -0.64799, -0.23725, 1.60201, 2.07519, 2.01275, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.30943, -2.89329, 0, 0, 0, -0.176939, -0.656299, -0.240143, 1.5937, 2.07306, 2.00986, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.31924, -2.89329, 0, 0, 0, -0.17907, -0.664618, -0.243036, 1.58538, 2.07093, 2.00696, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.32905, -2.89329, 0, 0, 0, -0.181202, -0.672947, -0.245929, 1.57705, 2.0688, 2.00407, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.33886, -2.89329, 0, 0, 0, -0.183334, -0.681286, -0.248823, 1.56871, 2.06667, 2.00118, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.34867, -2.89329, 0, 0, 0, -0.185466, -0.689635, -0.251716, 1.56037, 2.06453, 1.99828, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.35848, -2.89329, 0, 0, 0, -0.187598, -0.697993, -0.254609, 1.55201, 2.0624, 1.99539, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.36829, -2.89329, 0, 0, 0, -0.189729, -0.706362, -0.257503, 1.54364, 2.06027, 1.9925, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.3781, -2.89329, 0, 0, 0, -0.191861, -0.71474, -0.260396, 1.53526, 2.05814, 1.9896, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.38791, -2.89329, 0, 0, 0, -0.193993, -0.723128, -0.263289, 1.52687, 2.05601, 1.98671, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.39772, -2.89329, 0, 0, 0, -0.196125, -0.731525, -0.266182, 1.51847, 2.05388, 1.98382, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.40753, -2.89329, 0, 0, 0, -0.198257, -0.739933, -0.269076, 1.51007, 2.05174, 1.98092, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.41734, -2.89329, 0, 0, 0, -0.200388, -0.74835, -0.271969, 1.50165, 2.04961, 1.97803, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.42715, -2.89329, 0, 0, 0, -0.20252, -0.756777, -0.274862, 1.49322, 2.04748, 1.97514, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.43696, -2.89329, 0, 0, 0, -0.204652, -0.765214, -0.277756, 1.48479, 2.04535, 1.97224, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.44677, -2.89329, 0, 0, 0, -0.206784, -0.773661, -0.280649, 1.47634, 2.04322, 1.96935, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.45658, -2.89329, 0, 0, 0, -0.208915, -0.782118, -0.283542, 1.46788, 2.04108, 1.96646, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.46639, -2.89329, 0, 0, 0, -0.211047, -0.790584, -0.286435, 1.45942, 2.03895, 1.96356, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.4762, -2.89329, 0, 0, 0, -0.213179, -0.79906, -0.289329, 1.45094, 2.03682, 1.96067, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.48601, -2.89329, 0, 0, 0, -0.215311, -0.807546, -0.292222, 1.44245, 2.03469, 1.95778, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.49582, -2.89329, 0, 0, 0, -0.217443, -0.816042, -0.295115, 1.43396, 2.03256, 1.95488, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.50563, -2.89329, 0, 0, 0, -0.219574, -0.824548, -0.298009, 1.42545, 2.03043, 1.95199, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.51544, -2.89329, 0, 0, 0, -0.221706, -0.833063, -0.300902, 1.41694, 2.02829, 1.9491, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.52525, -2.89329, 0, 0, 0, -0.223838, -0.841588, -0.303795, 1.40841, 2.02616, 1.9462, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.53506, -2.89329, 0, 0, 0, -0.22597, -0.850123, -0.306688, 1.39988, 2.02403, 1.94331, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.54487, -2.89329, 0, 0, 0, -0.228102, -0.858668, -0.309582, 1.39133, 2.0219, 1.94042, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.55468, -2.89329, 0, 0, 0, -0.230233, -0.867223, -0.312475, 1.38278, 2.01977, 1.93752, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.56449, -2.89329, 0, 0, 0, -0.232365, -0.875787, -0.315368, 1.37421, 2.01763, 1.93463, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.5743, -2.89329, 0, 0, 0, -0.234497, -0.884362, -0.318262, 1.36564, 2.0155, 1.93174, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.58411, -2.89329, 0, 0, 0, -0.236629, -0.892946, -0.321155, 1.35705, 2.01337, 1.92885, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.59392, -2.89329, 0, 0, 0, -0.238761, -0.90154, -0.324048, 1.34846, 2.01124, 1.92595, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.60373, -2.89329, 0, 0, 0, -0.240892, -0.910143, -0.326942, 1.33986, 2.00911, 1.92306, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.61354, -2.89329, 0, 0, 0, -0.243024, -0.918757, -0.329835, 1.33124, 2.00698, 1.92017, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.62335, -2.89329, 0, 0, 0, -0.245156, -0.92738, -0.332728, 1.32262, 2.00484, 1.91727, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
0, 0, 0, -2.13179, -8.63316, -2.89329, 0, 0, 0, -0.247288, -0.936014, -0.335621, 1.31399, 2.00271, 1.91438, 0.5, -9.81, 1, 0.075, 0.8, 0.1, 0, 0, 0, 0, -9.81, 0
